,index_x,Unnamed: 0,Unnamed: 0.1,code,date,emo,HIM,SMB ,turnover,index_y,id,sp,wp
187,3116,3116,0,000680,2016-09-01,4.919864583333332,0.0011239444623263508,0.0003162370744474504,1.29,0,0,-1.4865125240847783,-1.497285440049518
188,3130,3130,0,000681,2016-09-01,4.912206832097969,0.0011239444623263508,0.0003162370744474504,0.99,0,0,-1.4995571302037203,-1.497285440049518
189,3144,3144,0,000682,2016-09-01,5.009032660077351,0.0011239444623263508,0.0003162370744474504,1.71,0,0,-1.5037243947858472,-1.497285440049518
190,3158,3158,0,000683,2016-09-01,5.0056940427993055,0.0011239444623263508,0.0003162370744474504,3.02,0,0,-1.4829931972789117,-1.497285440049518
191,3173,3173,0,000685,2016-09-01,5.067716948165406,0.0011239444623263508,0.0003162370744474504,0.54,0,0,-1.5,-1.497285440049518
192,3200,3200,0,000687,2016-09-01,4.9627602407299545,0.0011239444623263508,0.0003162370744474504,2.35,0,0,-1.5004830917874397,-1.497285440049518
193,3214,3214,0,000688,2016-09-01,5.011705701078583,0.0011239444623263508,0.0003162370744474504,2.28,0,0,-1.470556161395856,-1.497285440049518
194,3229,3229,0,000690,2016-09-01,4.961276469579278,0.0011239444623263508,0.0003162370744474504,1.55,0,0,-1.501140250855188,-1.497285440049518
195,3244,3244,0,000691,2016-09-01,4.900581818181818,0.0011239444623263508,0.0003162370744474504,1.25,0,0,-1.4752781211372064,-1.497285440049518
196,3256,3256,0,000692,2016-09-01,5.010848754914811,0.0011239444623263508,0.0003162370744474504,2.31,0,0,-1.4965870307167235,-1.497285440049518
197,3285,3285,0,000697,2016-09-01,4.9465164835164845,0.0011239444623263508,0.0003162370744474504,1.82,0,0,-1.49632521819017,-1.497285440049518
198,3298,3298,0,000698,2016-09-01,5.036945584299732,0.0011239444623263508,0.0003162370744474504,3.08,0,0,-1.4900709219858157,-1.497285440049518
199,3322,3322,0,000701,2016-09-01,4.934451382694023,0.0011239444623263508,0.0003162370744474504,4.51,0,0,-1.4994015559545182,-1.497285440049518
200,3336,3336,0,000702,2016-09-01,5.0351,0.0011239444623263508,0.0003162370744474504,2.13,0,0,-1.5,-1.497285440049518
201,3346,3346,0,000703,2016-09-01,5.000926136363637,0.0011239444623263508,0.0003162370744474504,0.76,0,0,-1.4982698961937715,-1.497285440049518
202,3360,3360,0,000705,2016-09-01,5.014265777136674,0.0011239444623263508,0.0003162370744474504,4.81,0,0,-1.5027855153203342,-1.497285440049518
203,3373,3373,0,000707,2016-09-01,4.865859047619049,0.0011239444623263508,0.0003162370744474504,7.68,0,0,-1.4611780455153949,-1.497285440049518
204,3388,3388,0,000708,2016-09-01,4.811095761381475,0.0011239444623263508,0.0003162370744474504,0.53,0,0,-1.4975786924939467,-1.497285440049518
205,3402,3402,0,000709,2016-09-01,4.94620623982815,0.0011239444623263508,0.0003162370744474504,0.94,0,0,-1.5089820359281438,-1.497285440049518
206,3423,3423,0,000711,2016-09-01,4.912944015444015,0.0011239444623263508,0.0003162370744474504,2.4,0,0,-1.4820466786355475,-1.497285440049518
207,3437,3437,0,000712,2016-09-01,4.984919337887546,0.0011239444623263508,0.0003162370744474504,1.31,0,0,-1.4947115384615386,-1.497285440049518
208,3462,3462,0,000715,2016-09-01,4.972015151515153,0.0011239444623263508,0.0003162370744474504,1.37,0,0,-1.5157318741450068,-1.497285440049518
209,3476,3476,0,000716,2016-09-01,4.946692641868042,0.0011239444623263508,0.0003162370744474504,1.83,0,0,-1.5029411764705882,-1.497285440049518
210,3490,3490,0,000717,2016-09-01,4.910446808510638,0.0011239444623263508,0.0003162370744474504,0.68,0,0,-1.510928961748634,-1.497285440049518
211,3505,3505,0,000718,2016-09-01,4.966257605365373,0.0011239444623263508,0.0003162370744474504,1.14,0,0,-1.495689655172414,-1.497285440049518
212,3519,3519,0,000719,2016-09-01,5.00178869047619,0.0011239444623263508,0.0003162370744474504,0.99,0,0,-1.499107142857143,-1.497285440049518
213,3544,3544,0,000721,2016-09-01,4.987873301500055,0.0011239444623263508,0.0003162370744474504,4.06,0,0,-1.4916567342073896,-1.497285440049518
214,3558,3558,0,000722,2016-09-01,4.937923976608186,0.0011239444623263508,0.0003162370744474504,0.87,0,0,-1.4945652173913044,-1.497285440049518
215,3571,3571,0,000723,2016-09-01,4.875,0.0011239444623263508,0.0003162370744474504,1.24,0,0,-1.5033670033670035,-1.497285440049518
216,3582,3582,0,000725,2016-09-01,5.000770248359983,0.0011239444623263508,0.0003162370744474504,0.97,0,0,-1.5081967213114753,-1.497285440049518
217,3597,3597,0,000726,2016-09-01,4.9747172413793095,0.0011239444623263508,0.0003162370744474504,0.81,0,0,-1.50938566552901,-1.497285440049518
218,3612,3612,0,000727,2016-09-01,4.992434423897582,0.0011239444623263508,0.0003162370744474504,3.3,0,0,-1.5135135135135134,-1.497285440049518
219,3627,3627,0,000728,2016-09-01,5.013358411394464,0.0011239444623263508,0.0003162370744474504,2.43,0,0,-1.4721435316336167,-1.497285440049518
220,3640,3640,0,000729,2016-09-01,4.9708757396449705,0.0011239444623263508,0.0003162370744474504,0.25,0,0,-1.491967871485944,-1.497285440049518
221,3667,3667,0,000732,2016-09-01,5.408385964912281,0.0011239444623263508,0.0003162370744474504,0.23,0,0,-1.495169082125604,-1.497285440049518
222,3680,3680,0,000733,2016-09-01,5.4,0.0011239444623263508,0.0003162370744474504,0.94,0,0,-1.5070422535211268,-1.497285440049518
223,3694,3694,0,000735,2016-09-01,5.053502921821531,0.0011239444623263508,0.0003162370744474504,1.18,0,0,-1.4938931297709923,-1.497285440049518
224,3709,3709,0,000736,2016-09-01,4.993035087719298,0.0011239444623263508,0.0003162370744474504,9.38,0,0,-1.4675785207700103,-1.497285440049518
225,3722,3722,0,000737,2016-09-01,5.02065548539858,0.0011239444623263508,0.0003162370744474504,1.42,0,0,-1.5,-1.497285440049518
226,3736,3736,0,000738,2016-09-01,4.943800569800568,0.0011239444623263508,0.0003162370744474504,4.54,0,0,-1.4834983498349834,-1.497285440049518
227,3751,3751,0,000739,2016-09-01,5.017705882352941,0.0011239444623263508,0.0003162370744474504,0.51,0,0,-1.5012254901960784,-1.497285440049518
228,3764,3764,0,000748,2016-09-01,4.9949590909090915,0.0011239444623263508,0.0003162370744474504,1.31,0,0,-1.480952380952381,-1.497285440049518
229,3778,3778,0,000750,2016-09-01,4.968067270738947,0.0011239444623263508,0.0003162370744474504,1.52,0,0,-1.4945280437756499,-1.497285440049518
230,3793,3793,0,000751,2016-09-01,4.977846001492233,0.0011239444623263508,0.0003162370744474504,4.47,0,0,-1.4914529914529915,-1.497285440049518
231,3807,3807,0,000752,2016-09-01,5.0218333333333325,0.0011239444623263508,0.0003162370744474504,1.99,0,0,-1.5081915563957153,-1.497285440049518
232,3821,3821,0,000753,2016-09-01,4.943798012355627,0.0011239444623263508,0.0003162370744474504,1.14,0,0,-1.5063025210084033,-1.497285440049518
233,3835,3835,0,000755,2016-09-01,4.981557254952963,0.0011239444623263508,0.0003162370744474504,2.44,0,0,-1.4959294436906376,-1.497285440049518
234,3850,3850,0,000756,2016-09-01,4.904103896103896,0.0011239444623263508,0.0003162370744474504,5.19,0,0,-1.494909090909091,-1.497285440049518
235,3888,3888,0,000759,2016-09-01,5.0,0.0011239444623263508,0.0003162370744474504,0.35,0,0,-1.5065274151436032,-1.497285440049518
236,3898,3898,0,000760,2016-09-01,4.951222988505747,0.0011239444623263508,0.0003162370744474504,1.02,0,0,-1.506060606060606,-1.497285440049518
237,3911,3911,0,000761,2016-09-01,4.926623935228137,0.0011239444623263508,0.0003162370744474504,0.3,0,0,-1.5102739726027399,-1.497285440049518
238,3924,3924,0,000762,2016-09-01,5.002483452274756,0.0011239444623263508,0.0003162370744474504,1.65,0,0,-1.5019665683382497,-1.497285440049518
239,3939,3939,0,000766,2016-09-01,5.024150375939849,0.0011239444623263508,0.0003162370744474504,1.45,0,0,-1.4890360895386021,-1.497285440049518
240,3950,3950,0,000767,2016-09-01,5.006058823529412,0.0011239444623263508,0.0003162370744474504,0.45,0,0,-1.505449591280654,-1.497285440049518
241,3964,3964,0,000768,2016-09-01,4.988741982386177,0.0011239444623263508,0.0003162370744474504,1.24,0,0,-1.506145741878841,-1.497285440049518
242,3978,3978,0,000776,2016-09-01,5.0071273859134635,0.0011239444623263508,0.0003162370744474504,0.63,0,0,-1.4976317347542925,-1.497285440049518
243,4002,4002,0,000777,2016-09-01,4.999968553459119,0.0011239444623263508,0.0003162370744474504,0.99,0,0,-1.4946902654867256,-1.497285440049518
244,4007,4007,0,000778,2016-09-01,4.959935188691152,0.0011239444623263508,0.0003162370744474504,1.0,0,0,-1.502028397565923,-1.497285440049518
245,4020,4020,0,000779,2016-09-01,4.997770408163264,0.0011239444623263508,0.0003162370744474504,1.74,0,0,-1.4920318725099604,-1.497285440049518
246,4032,4032,0,000780,2016-09-01,5.002421467812368,0.0011239444623263508,0.0003162370744474504,1.18,0,0,-1.4981378026070764,-1.497285440049518
247,4046,4046,0,000782,2016-09-01,4.997682884213116,0.0011239444623263508,0.0003162370744474504,2.02,0,0,-1.5035419126328216,-1.497285440049518
248,4061,4061,0,000783,2016-09-01,4.945129645915296,0.0011239444623263508,0.0003162370744474504,0.77,0,0,-1.4937444146559429,-1.497285440049518
249,4076,4076,0,000785,2016-09-01,4.990404807692308,0.0011239444623263508,0.0003162370744474504,4.73,0,0,-1.4690794096978215,-1.497285440049518
250,4105,4105,0,000788,2016-09-01,5.0595873015873005,0.0011239444623263508,0.0003162370744474504,0.61,0,0,-1.4979973297730307,-1.497285440049518
251,4118,4118,0,000789,2016-09-01,5.00793142857143,0.0011239444623263508,0.0003162370744474504,1.35,0,0,-1.5029761904761905,-1.497285440049518
252,4128,4128,0,000790,2016-09-01,4.986860497808651,0.0011239444623263508,0.0003162370744474504,4.8,0,0,-1.4992857142857143,-1.497285440049518
253,4143,4143,0,000791,2016-09-01,5.0258391074574265,0.0011239444623263508,0.0003162370744474504,3.65,0,0,-1.5378912685337727,-1.497285440049518
254,4158,4158,0,000792,2016-09-01,4.988615436543654,0.0011239444623263508,0.0003162370744474504,0.54,0,0,-1.5019704433497536,-1.497285440049518
255,4170,4170,0,000793,2016-09-01,4.948258196721312,0.0011239444623263508,0.0003162370744474504,1.74,0,0,-1.5067170445004199,-1.497285440049518
256,4185,4185,0,000795,2016-09-01,4.981172840404629,0.0011239444623263508,0.0003162370744474504,2.71,0,0,-1.4904761904761905,-1.497285440049518
257,4199,4199,0,000796,2016-09-01,5.012467146433041,0.0011239444623263508,0.0003162370744474504,1.5,0,0,-1.4968354430379747,-1.497285440049518
258,4219,4219,0,000798,2016-09-01,4.9895377049180345,0.0011239444623263508,0.0003162370744474504,2.67,0,0,-1.53422756706753,-1.497285440049518
259,4231,4231,0,000799,2016-09-01,4.98721456195738,0.0011239444623263508,0.0003162370744474504,4.75,0,0,-1.474025974025974,-1.497285440049518
260,4246,4246,0,000800,2016-09-01,4.988465456888596,0.0011239444623263508,0.0003162370744474504,0.89,0,0,-1.4971319311663478,-1.497285440049518
261,4272,4272,0,000802,2016-09-01,4.971829030407344,0.0011239444623263508,0.0003162370744474504,1.36,0,0,-1.496279069767442,-1.497285440049518
262,4290,4290,0,000806,2016-09-01,4.978758828748892,0.0011239444623263508,0.0003162370744474504,4.53,0,0,-1.46505376344086,-1.497285440049518
263,4304,4304,0,000807,2016-09-01,4.926172365177862,0.0011239444623263508,0.0003162370744474504,0.9,0,0,-1.5,-1.497285440049518
264,4318,4318,0,000809,2016-09-01,4.991170681063123,0.0011239444623263508,0.0003162370744474504,0.94,0,0,-1.4956989247311827,-1.497285440049518
265,4333,4333,0,000810,2016-09-01,4.992141462089248,0.0011239444623263508,0.0003162370744474504,5.56,0,0,-1.510144153764015,-1.497285440049518
266,4348,4348,0,000811,2016-09-01,4.989599559955996,0.0011239444623263508,0.0003162370744474504,1.22,0,0,-1.4924812030075187,-1.497285440049518
267,4377,4377,0,000813,2016-09-01,4.99433722334004,0.0011239444623263508,0.0003162370744474504,0.66,0,0,-1.4985974754558204,-1.497285440049518
268,4404,4404,0,000816,2016-09-01,4.9855520149953145,0.0011239444623263508,0.0003162370744474504,1.02,0,0,-1.5017331022530331,-1.497285440049518
269,4419,4419,0,000818,2016-09-01,4.985402388023044,0.0011239444623263508,0.0003162370744474504,22.79,0,0,-1.5031298904538342,-1.497285440049518
270,4444,4444,0,000820,2016-09-01,4.973258799171845,0.0011239444623263508,0.0003162370744474504,5.39,0,0,-1.5156646909398814,-1.497285440049518
271,4459,4459,0,000821,2016-09-01,4.910849230769231,0.0011239444623263508,0.0003162370744474504,1.84,0,0,-1.5006414368184733,-1.497285440049518
272,4472,4472,0,000822,2016-09-01,5.030785714285714,0.0011239444623263508,0.0003162370744474504,0.71,0,0,-1.5097465886939572,-1.497285440049518
273,4483,4483,0,000823,2016-09-01,4.999566510553668,0.0011239444623263508,0.0003162370744474504,3.97,0,0,-1.5,-1.497285440049518
274,4498,4498,0,000825,2016-09-01,4.999228025477708,0.0011239444623263508,0.0003162370744474504,0.25,0,0,-1.5054794520547945,-1.497285440049518
275,4509,4509,0,000826,2016-09-01,4.982215827338129,0.0011239444623263508,0.0003162370744474504,1.04,0,0,-1.4970596883269627,-1.497285440049518
276,4522,4522,0,000828,2016-09-01,5.041562764384441,0.0011239444623263508,0.0003162370744474504,0.37,0,0,-1.494157740993184,-1.497285440049518
277,4537,4537,0,000829,2016-09-01,4.983611012010941,0.0011239444623263508,0.0003162370744474504,1.37,0,0,-1.494238683127572,-1.497285440049518
278,4552,4552,0,000830,2016-09-01,5.008663300223545,0.0011239444623263508,0.0003162370744474504,1.4,0,0,-1.5020746887966805,-1.497285440049518
279,4564,4564,0,000831,2016-09-01,4.982021163440979,0.0011239444623263508,0.0003162370744474504,0.69,0,0,-1.4966386554621849,-1.497285440049518
280,4579,4579,0,000833,2016-09-01,4.97457627118644,0.0011239444623263508,0.0003162370744474504,1.35,0,0,-1.4966101694915253,-1.497285440049518
281,4590,4590,0,000835,2016-09-01,5.009963203463204,0.0011239444623263508,0.0003162370744474504,3.16,0,0,-1.5054458815520761,-1.497285440049518
282,4605,4605,0,000836,2016-09-01,4.971883953001772,0.0011239444623263508,0.0003162370744474504,3.38,0,0,-1.4181946403385048,-1.497285440049518
283,4630,4630,0,000838,2016-09-01,4.9145154930973565,0.0011239444623263508,0.0003162370744474504,2.19,0,0,-1.5,-1.497285440049518
284,4655,4655,0,000850,2016-09-01,4.988763963963964,0.0011239444623263508,0.0003162370744474504,0.91,0,0,-1.5,-1.497285440049518
285,4683,4683,0,000852,2016-09-01,4.998452250274424,0.0011239444623263508,0.0003162370744474504,0.23,0,0,-1.5,-1.497285440049518
286,4695,4695,0,000856,2016-09-01,4.954841225326288,0.0011239444623263508,0.0003162370744474504,0.9,0,0,-1.4915123456790123,-1.497285440049518
287,4708,4708,0,000858,2016-09-01,4.948148707047584,0.0011239444623263508,0.0003162370744474504,0.82,0,0,-1.5074477227155545,-1.497285440049518
288,4722,4722,0,000859,2016-09-01,5.022115079365078,0.0011239444623263508,0.0003162370744474504,0.87,0,0,-1.4981549815498156,-1.497285440049518
289,4734,4734,0,000860,2016-09-01,4.908044733044734,0.0011239444623263508,0.0003162370744474504,3.31,0,0,-1.5032258064516129,-1.497285440049518
290,4748,4748,0,000861,2016-09-01,4.968355555555556,0.0011239444623263508,0.0003162370744474504,0.92,0,0,-1.4943181818181819,-1.497285440049518
291,4763,4763,0,000862,2016-09-01,4.945721925133691,0.0011239444623263508,0.0003162370744474504,2.01,0,0,-1.5,-1.497285440049518
292,4777,4777,0,000863,2016-09-01,5.007506702875125,0.0011239444623263508,0.0003162370744474504,1.13,0,0,-1.5,-1.497285440049518
293,4791,4791,0,000868,2016-09-01,4.884628571428571,0.0011239444623263508,0.0003162370744474504,0.9,0,0,-1.5042735042735043,-1.497285440049518
294,4805,4805,0,000869,2016-09-01,5.021800598819973,0.0011239444623263508,0.0003162370744474504,0.36,0,0,-1.494589023447565,-1.497285440049518
295,4819,4819,0,000875,2016-09-01,4.9598979710144935,0.0011239444623263508,0.0003162370744474504,1.09,0,0,-1.5050167224080266,-1.497285440049518
296,4862,4862,0,000878,2016-09-01,5.0014375,0.0011239444623263508,0.0003162370744474504,1.07,0,0,-1.5,-1.497285440049518
297,4874,4874,0,000880,2016-09-01,4.981214193070224,0.0011239444623263508,0.0003162370744474504,3.98,0,0,-1.4869375907111757,-1.497285440049518
298,4886,4886,0,000881,2016-09-01,5.00397582825583,0.0011239444623263508,0.0003162370744474504,0.91,0,0,-1.4859026830377444,-1.497285440049518
299,4900,4900,0,000882,2016-09-01,4.979946606334844,0.0011239444623263508,0.0003162370744474504,1.21,0,0,-1.5096852300242132,-1.497285440049518
300,4914,4914,0,000883,2016-09-01,4.951877241379312,0.0011239444623263508,0.0003162370744474504,0.28,0,0,-1.5,-1.497285440049518
301,4929,4929,0,000885,2016-09-01,4.998168421052632,0.0011239444623263508,0.0003162370744474504,2.44,0,0,-1.4840728100113767,-1.497285440049518
302,4943,4943,0,000886,2016-09-01,5.017794350282486,0.0011239444623263508,0.0003162370744474504,0.69,0,0,-1.5016920473773265,-1.497285440049518
303,4956,4956,0,000887,2016-09-01,4.983744414893618,0.0011239444623263508,0.0003162370744474504,0.61,0,0,-1.505240174672489,-1.497285440049518
304,4970,4970,0,000888,2016-09-01,4.860583732057416,0.0011239444623263508,0.0003162370744474504,1.39,0,0,-1.4714285714285713,-1.497285440049518
305,4981,4981,0,000889,2016-09-01,4.925087445887447,0.0011239444623263508,0.0003162370744474504,0.59,0,0,-1.5175438596491226,-1.497285440049518
306,4995,4995,0,000890,2016-09-01,4.990484390534899,0.0011239444623263508,0.0003162370744474504,1.21,0,0,-1.504492362982929,-1.497285440049518
307,5008,5008,0,000892,2016-09-01,5.013196175047415,0.0011239444623263508,0.0003162370744474504,2.09,0,0,-1.5115236875800258,-1.497285440049518
308,5023,5023,0,000893,2016-09-01,4.919458572177342,0.0011239444623263508,0.0003162370744474504,1.54,0,0,-1.495730145175064,-1.497285440049518
309,5037,5037,0,000895,2016-09-01,5.053521275472495,0.0011239444623263508,0.0003162370744474504,0.25,0,0,-1.5024875621890548,-1.497285440049518
310,5052,5052,0,000897,2016-09-01,5.0366791524265215,0.0011239444623263508,0.0003162370744474504,1.62,0,0,-1.4870410367170628,-1.497285440049518
311,5065,5065,0,000898,2016-09-01,5.029382352941177,0.0011239444623263508,0.0003162370744474504,0.17,0,0,-1.508849557522124,-1.497285440049518
312,5077,5077,0,000899,2016-09-01,4.905337837837838,0.0011239444623263508,0.0003162370744474504,0.53,0,0,-1.4977349943374858,-1.497285440049518
313,5090,5090,0,000900,2016-09-01,4.940658186562295,0.0011239444623263508,0.0003162370744474504,1.39,0,0,-1.462962962962963,-1.497285440049518
314,5104,5104,0,000901,2016-09-01,4.955174577634755,0.0011239444623263508,0.0003162370744474504,1.32,0,0,-1.507563479200432,-1.497285440049518
315,5129,5129,0,000903,2016-09-01,4.956434130332863,0.0011239444623263508,0.0003162370744474504,1.52,0,0,-1.5124378109452739,-1.497285440049518
316,5142,5142,0,000905,2016-09-01,4.998453124999998,0.0011239444623263508,0.0003162370744474504,1.28,0,0,-1.5009337068160598,-1.497285440049518
317,5154,5154,0,000906,2016-09-01,4.8707756005056915,0.0011239444623263508,0.0003162370744474504,2.23,0,0,-1.5073367571533383,-1.497285440049518
